0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56
1968,0.7998829483985901,0.7852225303649902,0.8395540118217468,1.0422418117523193,0.9480279684066772,1.0123798847198486,1.2880284786224365,1.2615063190460205,1.3556790351867676,1.1976213455200195,1.247715950012207,1.6865543127059937,1.6675918102264404,1.6119791269302368,1.8980989456176758,1.9154192209243774,1.0741519927978516,1.1565810441970825,1.5507566928863525,1.2555153369903564,1.440563440322876,1.6320960521697998,1.7200431823730469,1.784955620765686,1.5643168687820435,1.5099773406982422,1.6796300411224365,1.673736333847046,1.5199642181396484,1.5876131057739258,1.5872843265533447,1.5779829025268555,0.9905935525894165,0.9665395617485046,1.0160374641418457,1.1306687593460083,1.277090072631836,1.2950626611709595,1.5142138004302979,1.4494097232818604,1.2446566820144653,1.3173502683639526,1.205483078956604,1.4453401565551758,1.4512455463409424,1.2810133695602417,1.6867039203643799,1.5532373189926147,0.9779809713363647,1.092447280883789,1.4516973495483398,1.1402242183685303,1.299867868423462,1.4085338115692139,1.2482686042785645,1.5160362720489502
1970,0.7996699810028076,0.7814774513244629,0.8401293754577637,1.0429823398590088,0.9596757888793945,1.0002262592315674,1.2877702713012695,1.2608323097229004,1.3488056659698486,1.182361364364624,1.2434873580932617,1.707023024559021,1.6756575107574463,1.6158850193023682,1.8892128467559814,1.9392492771148682,1.0694797039031982,1.159984827041626,1.5441129207611084,1.2634552717208862,1.4525115489959717,1.6300265789031982,1.7014977931976318,1.7714017629623413,1.5510218143463135,1.490573525428772,1.6700565814971924,1.6651462316513062,1.5123627185821533,1.5797317028045654,1.57024347782135,1.5838032960891724,0.9906852841377258,0.9547821879386902,1.0254095792770386,1.104302167892456,1.269978642463684,1.2945530414581299,1.4975119829177856,1.4420017004013062,1.2282912731170654,1.3167192935943604,1.1994621753692627,1.4451478719711304,1.4471033811569214,1.2795813083648682,1.6793601512908936,1.5466021299362183,0.9683788418769836,1.0912402868270874,1.4233585596084595,1.1236993074417114,1.2838270664215088,1.399279236793518,1.2447865009307861,1.5263196229934692
1972,0.7948578596115112,0.7856447100639343,0.841869056224823,1.0359065532684326,0.9614766240119934,1.0026620626449585,1.2841885089874268,1.2572146654129028,1.3463256359100342,1.191871166229248,1.2545045614242554,1.70709228515625,1.6860252618789673,1.6137468814849854,1.8935317993164062,1.9438978433609009,1.0590381622314453,1.1665376424789429,1.553743600845337,1.2693406343460083,1.4533617496490479,1.6415092945098877,1.7111486196517944,1.7729097604751587,1.5495994091033936,1.486129879951477,1.675437331199646,1.655318021774292,1.5066897869110107,1.5663918256759644,1.546626329421997,1.5831867456436157,0.9902250170707703,0.9559351205825806,1.0362293720245361,1.1024647951126099,1.27500581741333,1.296770691871643,1.505072832107544,1.4300246238708496,1.2270761728286743,1.3184773921966553,1.203804850578308,1.4453089237213135,1.4446444511413574,1.273952841758728,1.6859314441680908,1.54851496219635,0.9652272462844849,1.0862329006195068,1.4110691547393799,1.1157031059265137,1.2707971334457397,1.3953979015350342,1.2340620756149292,1.5146026611328125
1974,0.7920283675193787,0.776475727558136,0.8334602117538452,1.0207082033157349,0.9627393484115601,1.0165334939956665,1.2805984020233154,1.2635964155197144,1.3566203117370605,1.1963794231414795,1.257751703262329,1.6780354976654053,1.6637859344482422,1.61288321018219,1.9002139568328857,1.9465709924697876,1.0613441467285156,1.166860818862915,1.55138099193573,1.2613521814346313,1.4359270334243774,1.6388580799102783,1.71426522731781,1.7731231451034546,1.552377462387085,1.4914309978485107,1.66876220703125,1.6341511011123657,1.5081021785736084,1.5562140941619873,1.5585755109786987,1.5786049365997314,0.981011688709259,0.9689468145370483,1.0382492542266846,1.1058921813964844,1.2646454572677612,1.2934740781784058,1.5075081586837769,1.429438591003418,1.230583906173706,1.3124215602874756,1.1933505535125732,1.427359938621521,1.4434139728546143,1.2775238752365112,1.6826074123382568,1.558098554611206,0.9608534574508667,1.0755107402801514,1.4184197187423706,1.1138033866882324,1.2678108215332031,1.3938486576080322,1.2233974933624268,1.5060172080993652
1976,0.7919973134994507,0.7739557027816772,0.8314502835273743,1.0376160144805908,0.964073657989502,1.020582675933838,1.2813539505004883,1.259364128112793,1.3472362756729126,1.1936185359954834,1.2636305093765259,1.6571861505508423,1.6287472248077393,1.6093251705169678,1.9042896032333374,1.9336330890655518,1.0693645477294922,1.1595159769058228,1.5475295782089233,1.2609937191009521,1.4291753768920898,1.6307880878448486,1.7195770740509033,1.7493817806243896,1.545676827430725,1.4943640232086182,1.6445499658584595,1.6178869009017944,1.509882926940918,1.550904631614685,1.5633528232574463,1.575191617012024,0.9863338470458984,0.976176381111145,1.0338263511657715,1.102034568786621,1.2445083856582642,1.295567512512207,1.498815655708313,1.4341719150543213,1.223995327949524,1.313835620880127,1.1916871070861816,1.4376028776168823,1.4586743116378784,1.2851121425628662,1.679401159286499,1.5597527027130127,0.9617486000061035,1.075943946838379,1.428642988204956,1.1259623765945435,1.2714869976043701,1.3907698392868042,1.237979531288147,1.5168139934539795
1978,0.7880261540412903,0.7871522307395935,0.8332002758979797,1.0526669025421143,0.9657434225082397,1.006343126296997,1.2728683948516846,1.2427399158477783,1.3402162790298462,1.1963200569152832,1.2653189897537231,1.6513299942016602,1.6072185039520264,1.5919334888458252,1.8768571615219116,1.9087120294570923,1.0625319480895996,1.1410220861434937,1.5444210767745972,1.2703334093093872,1.4298042058944702,1.6320661306381226,1.7050243616104126,1.7546886205673218,1.5349481105804443,1.492759346961975,1.6421258449554443,1.6250642538070679,1.5005254745483398,1.545175313949585,1.5535097122192383,1.5709388256072998,0.988857090473175,0.9766014218330383,1.0273510217666626,1.1084388494491577,1.2349879741668701,1.2911927700042725,1.5022623538970947,1.4294652938842773,1.2261474132537842,1.31986403465271,1.1993049383163452,1.4438050985336304,1.4580061435699463,1.27825927734375,1.6678003072738647,1.5554070472717285,0.9691859483718872,1.0809199810028076,1.4352943897247314,1.1405613422393799,1.262566328048706,1.3930366039276123,1.2477905750274658,1.5155303478240967
1980,0.789350688457489,0.7814380526542664,0.8224771618843079,1.0540026426315308,0.9680430293083191,0.9943351745605469,1.253605842590332,1.2448110580444336,1.333281397819519,1.1974787712097168,1.242236852645874,1.6535861492156982,1.6017719507217407,1.5644432306289673,1.8472836017608643,1.901556372642517,1.0572456121444702,1.1355894804000854,1.5382000207901,1.2605068683624268,1.4236493110656738,1.6299021244049072,1.69770085811615,1.7619876861572266,1.5215274095535278,1.486273169517517,1.6463216543197632,1.6558163166046143,1.4853236675262451,1.5482808351516724,1.5620874166488647,1.5688257217407227,0.9743047952651978,0.9708104133605957,1.0235540866851807,1.1067485809326172,1.2360631227493286,1.2861707210540771,1.4958785772323608,1.4251937866210938,1.2436015605926514,1.3096723556518555,1.1974966526031494,1.432758092880249,1.4514209032058716,1.2685192823410034,1.6546204090118408,1.5492547750473022,0.973594069480896,1.0842288732528687,1.4304685592651367,1.1473028659820557,1.2634198665618896,1.400101900100708,1.2376476526260376,1.5090928077697754
1982,0.7838393449783325,0.7690691947937012,0.8222184181213379,1.047329068183899,0.961321234703064,0.9856221079826355,1.2618333101272583,1.24027419090271,1.3349478244781494,1.1847249269485474,1.2117812633514404,1.6443955898284912,1.618769884109497,1.536987066268921,1.8402225971221924,1.9078699350357056,1.0565791130065918,1.1413862705230713,1.5285512208938599,1.2436343431472778,1.4152086973190308,1.6146246194839478,1.7014411687850952,1.7438300848007202,1.518495798110962,1.4805796146392822,1.6376144886016846,1.6591249704360962,1.485034704208374,1.5474910736083984,1.5662051439285278,1.5626147985458374,0.9748265147209167,0.9622122645378113,1.0112662315368652,1.0884703397750854,1.249825119972229,1.2828397750854492,1.4697215557098389,1.4175266027450562,1.2344034910202026,1.2971868515014648,1.1871501207351685,1.4128154516220093,1.452713131904602,1.2658779621124268,1.6447381973266602,1.5338342189788818,0.9700133204460144,1.0868993997573853,1.4248980283737183,1.1320621967315674,1.2635465860366821,1.388736605644226,1.2285540103912354,1.5093274116516113
1984,0.7732020616531372,0.7624753713607788,0.8337389230728149,1.0410767793655396,0.9565685391426086,0.9834111332893372,1.2804014682769775,1.2432966232299805,1.3344714641571045,1.1687955856323242,1.194303274154663,1.6480414867401123,1.6383018493652344,1.5471428632736206,1.8494373559951782,1.9119341373443604,1.054307222366333,1.1361870765686035,1.5209639072418213,1.238892674446106,1.4034897089004517,1.6070327758789062,1.6877272129058838,1.7377593517303467,1.5215195417404175,1.474846363067627,1.6350507736206055,1.6468455791473389,1.4790406227111816,1.5368595123291016,1.5618493556976318,1.545996904373169,0.9728546142578125,0.9546180963516235,0.9941805601119995,1.0802507400512695,1.2397301197052002,1.270533561706543,1.4629530906677246,1.4076294898986816,1.2151594161987305,1.2854059934616089,1.1837506294250488,1.4053033590316772,1.4485501050949097,1.260952115058899,1.634296178817749,1.5132434368133545,0.9643643498420715,1.0884759426116943,1.4092355966567993,1.1172336339950562,1.256651520729065,1.3689827919006348,1.2088747024536133,1.4929068088531494
1986,0.7744444608688354,0.7591372728347778,0.8275508880615234,1.0248911380767822,0.9622946977615356,0.9840266108512878,1.2874815464019775,1.240504264831543,1.322367787361145,1.1539113521575928,1.1959240436553955,1.6617686748504639,1.638836145401001,1.567211389541626,1.8523390293121338,1.9091733694076538,1.0475196838378906,1.1285674571990967,1.5107841491699219,1.24723219871521,1.400143027305603,1.6064636707305908,1.6767677068710327,1.7231340408325195,1.5207736492156982,1.4617078304290771,1.6454637050628662,1.62640380859375,1.4718414545059204,1.5339550971984863,1.5524780750274658,1.551256775856018,0.9754630327224731,0.9473611116409302,0.9962166547775269,1.0889698266983032,1.234595537185669,1.255588173866272,1.481122374534607,1.3964293003082275,1.19504976272583,1.2850754261016846,1.189592719078064,1.4195709228515625,1.4323034286499023,1.2537434101104736,1.6486701965332031,1.5094236135482788,0.9450584650039673,1.0727176666259766,1.4084428548812866,1.1041935682296753,1.261176586151123,1.3538873195648193,1.1990156173706055,1.4807751178741455
1988,0.7831868529319763,0.7603875398635864,0.8247016668319702,1.0211541652679443,0.9719163775444031,0.977772057056427,1.279565691947937,1.2458454370498657,1.314361333847046,1.1603463888168335,1.200689673423767,1.658384084701538,1.6210978031158447,1.559662103652954,1.8410059213638306,1.9037024974822998,1.0356450080871582,1.124016523361206,1.517617106437683,1.261709451675415,1.4025437831878662,1.607377290725708,1.685302734375,1.7357170581817627,1.5144178867340088,1.461923360824585,1.6314846277236938,1.6108448505401611,1.4609061479568481,1.5154294967651367,1.5373225212097168,1.550014853477478,0.9697648286819458,0.9558011889457703,1.008815050125122,1.1046282052993774,1.245294451713562,1.2425997257232666,1.4823888540267944,1.3946677446365356,1.2081482410430908,1.2941526174545288,1.189888596534729,1.4371411800384521,1.433510184288025,1.2659881114959717,1.6517356634140015,1.5191177129745483,0.9372464418411255,1.0612194538116455,1.4122377634048462,1.110661268234253,1.259639024734497,1.3611050844192505,1.2220447063446045,1.4941655397415161
1990,0.8016340136528015,0.7644525766372681,0.8095965385437012,1.025611400604248,0.965290904045105,0.9792709350585938,1.2592570781707764,1.2511367797851562,1.3089295625686646,1.1797728538513184,1.2162847518920898,1.632856011390686,1.610004186630249,1.5580003261566162,1.8343559503555298,1.8892301321029663,1.0408556461334229,1.1365673542022705,1.5198795795440674,1.2472738027572632,1.4213069677352905,1.6022306680679321,1.686713457107544,1.7531712055206299,1.5117391347885132,1.4716451168060303,1.6132872104644775,1.6001354455947876,1.455814003944397,1.5066386461257935,1.5178782939910889,1.5439960956573486,0.9574093818664551,0.9574097394943237,1.0024640560150146,1.1015628576278687,1.2402113676071167,1.240920066833496,1.4749863147735596,1.4052932262420654,1.2221537828445435,1.2860568761825562,1.1819770336151123,1.4408891201019287,1.4347915649414062,1.2709267139434814,1.6486495733261108,1.5160471200942993,0.9532095789909363,1.0634064674377441,1.412029504776001,1.1258199214935303,1.2607998847961426,1.363373041152954,1.221588134765625,1.4853283166885376
1992,0.7855879664421082,0.767388105392456,0.7952026128768921,1.0316274166107178,0.9493408203125,0.9791432619094849,1.2683494091033936,1.2439976930618286,1.3116406202316284,1.1797800064086914,1.2272568941116333,1.617628812789917,1.6064246892929077,1.5695955753326416,1.8408371210098267,1.876004934310913,1.044527530670166,1.1470820903778076,1.5113760232925415,1.2276281118392944,1.4206689596176147,1.5954205989837646,1.6795322895050049,1.7486013174057007,1.5112777948379517,1.4797847270965576,1.6120328903198242,1.6050904989242554,1.4673043489456177,1.5085749626159668,1.522005558013916,1.5352987051010132,0.9590446352958679,0.9563261270523071,0.9962526559829712,1.0920008420944214,1.232489824295044,1.241880178451538,1.4760991334915161,1.3993884325027466,1.2246915102005005,1.2834413051605225,1.1735059022903442,1.4196207523345947,1.4202544689178467,1.2570322751998901,1.638002634048462,1.5156581401824951,0.9561223983764648,1.072402000427246,1.4144890308380127,1.118628740310669,1.2570085525512695,1.3581113815307617,1.2047549486160278,1.4689726829528809
1994,0.7558804154396057,0.7733550667762756,0.8085578680038452,1.0224698781967163,0.9412118792533875,0.9808109402656555,1.2711290121078491,1.2372589111328125,1.306503176689148,1.1737425327301025,1.2251875400543213,1.6142215728759766,1.5956422090530396,1.5738048553466797,1.8204082250595093,1.8766714334487915,1.0367506742477417,1.1384427547454834,1.5123294591903687,1.2440922260284424,1.405228853225708,1.5999410152435303,1.6512458324432373,1.7375011444091797,1.5081168413162231,1.4664353132247925,1.612103819847107,1.6149911880493164,1.471679449081421,1.5115077495574951,1.529537320137024,1.5236073732376099,0.9596492052078247,0.9617366790771484,0.9920476675033569,1.0917009115219116,1.225685954093933,1.2453035116195679,1.4700559377670288,1.3971916437149048,1.220224142074585,1.295611023902893,1.1709673404693604,1.404435157775879,1.4084827899932861,1.2496979236602783,1.6277856826782227,1.5166306495666504,0.9453439712524414,1.0774195194244385,1.4238202571868896,1.1139254570007324,1.2452788352966309,1.3465402126312256,1.1861814260482788,1.4753539562225342
1996,0.7666264176368713,0.7766410112380981,0.8334947824478149,1.0093677043914795,0.9419230222702026,0.9839800596237183,1.2530614137649536,1.2325468063354492,1.292252779006958,1.1717783212661743,1.2232306003570557,1.610203742980957,1.5874953269958496,1.5603028535842896,1.818145990371704,1.8668721914291382,1.031055212020874,1.12947678565979,1.5208569765090942,1.256266474723816,1.4057443141937256,1.6036527156829834,1.6547304391860962,1.7274420261383057,1.4994018077850342,1.4464452266693115,1.6085803508758545,1.6096376180648804,1.45577073097229,1.4989075660705566,1.532928466796875,1.5176899433135986,0.9596878290176392,0.9566937685012817,1.001525640487671,1.093074083328247,1.2336115837097168,1.2556757926940918,1.4663864374160767,1.3950960636138916,1.2098990678787231,1.2820281982421875,1.1790306568145752,1.4032799005508423,1.4079549312591553,1.2452958822250366,1.6281745433807373,1.5145413875579834,0.9444484710693359,1.066848874092102,1.4128317832946777,1.1202147006988525,1.251914620399475,1.3426564931869507,1.1841052770614624,1.4882081747055054
1998,0.7708839178085327,0.7703854441642761,0.8312488794326782,0.9889246821403503,0.9275747537612915,0.9751442670822144,1.23857581615448,1.225522518157959,1.2780667543411255,1.1765633821487427,1.2087434530258179,1.573288917541504,1.556447982788086,1.5373278856277466,1.8125829696655273,1.8217664957046509,1.0214616060256958,1.1165437698364258,1.51559579372406,1.2498711347579956,1.4029202461242676,1.5877841711044312,1.675394058227539,1.7215816974639893,1.4885081052780151,1.4338712692260742,1.5867091417312622,1.6069647073745728,1.4507628679275513,1.4840809106826782,1.5281139612197876,1.5251401662826538,0.9523218274116516,0.9542196393013,1.0042537450790405,1.0871202945709229,1.2320177555084229,1.2661893367767334,1.4729433059692383,1.393863320350647,1.2103215456008911,1.267427682876587,1.181553602218628,1.3968206644058228,1.411321759223938,1.2489402294158936,1.6187273263931274,1.501044750213623,0.9433510899543762,1.060463309288025,1.4012484550476074,1.1244157552719116,1.2633222341537476,1.354531168937683,1.1943433284759521,1.4843931198120117
2000,0.7590459585189819,0.7486199736595154,0.8067816495895386,0.982478141784668,0.9127600789070129,0.9534162282943726,1.2221474647521973,1.2163264751434326,1.2648108005523682,1.1819660663604736,1.192697286605835,1.5335859060287476,1.5354408025741577,1.5055322647094727,1.7939012050628662,1.8047866821289062,1.0253039598464966,1.1201846599578857,1.506068468093872,1.222843885421753,1.4042946100234985,1.5681356191635132,1.6856603622436523,1.7006791830062866,1.492215871810913,1.426891565322876,1.583339810371399,1.6094505786895752,1.4559345245361328,1.4689686298370361,1.5129730701446533,1.529394507408142,0.948491096496582,0.9598423838615417,0.9905282258987427,1.073591947555542,1.2408121824264526,1.2647621631622314,1.4554178714752197,1.3911514282226562,1.2121481895446777,1.2716877460479736,1.181847333908081,1.3916298151016235,1.4068822860717773,1.253774881362915,1.6034107208251953,1.47392737865448,0.9459769129753113,1.0705572366714478,1.4049745798110962,1.1177486181259155,1.2529196739196777,1.3572903871536255,1.185977578163147,1.4783904552459717
2002,0.7481985092163086,0.7370816469192505,0.7756681442260742,0.9876188039779663,0.900937557220459,0.9476129412651062,1.2105640172958374,1.2079706192016602,1.261810064315796,1.1746594905853271,1.1901439428329468,1.5453217029571533,1.5409893989562988,1.495112657546997,1.7730486392974854,1.8052761554718018,1.0221598148345947,1.1225216388702393,1.48160719871521,1.2141284942626953,1.381763219833374,1.5573530197143555,1.6717745065689087,1.681334137916565,1.4866267442703247,1.4339017868041992,1.5818603038787842,1.612831711769104,1.4500294923782349,1.469436526298523,1.511260747909546,1.5290594100952148,0.9470188021659851,0.9567548036575317,0.977428138256073,1.0637019872665405,1.2298094034194946,1.2366752624511719,1.4349684715270996,1.383608102798462,1.1982471942901611,1.2517197132110596,1.174924612045288,1.37651789188385,1.4024593830108643,1.239809513092041,1.5952662229537964,1.4626818895339966,0.9402167201042175,1.0755960941314697,1.3954182863235474,1.0991857051849365,1.224808931350708,1.3493980169296265,1.1842936277389526,1.4736753702163696
2004,0.735141396522522,0.7255595922470093,0.7657030820846558,0.9823535680770874,0.8924835324287415,0.9497316479682922,1.2095164060592651,1.1944459676742554,1.2583019733428955,1.158395767211914,1.1757844686508179,1.5831115245819092,1.5558611154556274,1.500271201133728,1.7633692026138306,1.807578682899475,1.010797381401062,1.121692180633545,1.4786269664764404,1.203035593032837,1.356087327003479,1.5521085262298584,1.6404893398284912,1.6947171688079834,1.4714272022247314,1.4428964853286743,1.5755198001861572,1.5928633213043213,1.4399640560150146,1.4745192527770996,1.5094343423843384,1.5196049213409424,0.942318320274353,0.9496539831161499,0.9641603231430054,1.0592453479766846,1.206334114074707,1.2210615873336792,1.433187484741211,1.3691965341567993,1.1742448806762695,1.2332744598388672,1.1595447063446045,1.3546075820922852,1.3987700939178467,1.2134500741958618,1.5790023803710938,1.4672050476074219,0.9312814474105835,1.0730723142623901,1.3794214725494385,1.0883896350860596,1.2212944030761719,1.3348444700241089,1.1738393306732178,1.4661948680877686
2006,0.7240027189254761,0.7316626310348511,0.7653242349624634,0.9743548631668091,0.8883804082870483,0.9475051760673523,1.2078702449798584,1.183275818824768,1.2604173421859741,1.1531050205230713,1.160077452659607,1.5975663661956787,1.5504076480865479,1.5033470392227173,1.786496877670288,1.8258802890777588,1.0139949321746826,1.1132725477218628,1.4727007150650024,1.1844052076339722,1.341654896736145,1.5408611297607422,1.6382510662078857,1.6879541873931885,1.4653079509735107,1.437647819519043,1.582738995552063,1.5794837474822998,1.4323047399520874,1.4723594188690186,1.4957878589630127,1.5116393566131592,0.9403885006904602,0.9391913414001465,0.9648561477661133,1.0603846311569214,1.199920415878296,1.2326734066009521,1.4207429885864258,1.3659586906433105,1.1563518047332764,1.2298846244812012,1.1415059566497803,1.3423110246658325,1.3876707553863525,1.2004303932189941,1.5603759288787842,1.4514186382293701,0.9350621104240417,1.0642369985580444,1.369023084640503,1.0730066299438477,1.2193917036056519,1.3291189670562744,1.1599147319793701,1.4521528482437134
2008,0.7171187400817871,0.7294968962669373,0.7684348821640015,0.9660237431526184,0.8964530229568481,0.9367839097976685,1.1951425075531006,1.1696670055389404,1.263972520828247,1.1404188871383667,1.1611818075180054,1.564324140548706,1.5271662473678589,1.510031819343567,1.7853281497955322,1.8294785022735596,1.0184952020645142,1.09785795211792,1.4595807790756226,1.17868173122406,1.3570553064346313,1.528700351715088,1.6343908309936523,1.6624119281768799,1.4673866033554077,1.4342129230499268,1.5803629159927368,1.5766860246658325,1.4372947216033936,1.4708744287490845,1.481435775756836,1.496472716331482,0.940086841583252,0.9311588406562805,0.9570550918579102,1.0676124095916748,1.2035256624221802,1.2472704648971558,1.4121789932250977,1.3465471267700195,1.1421890258789062,1.223689079284668,1.1377809047698975,1.3390390872955322,1.38081955909729,1.1975599527359009,1.5522465705871582,1.443006157875061,0.9315782785415649,1.0469563007354736,1.3562126159667969,1.0560824871063232,1.2193973064422607,1.3237206935882568,1.154188871383667,1.43309485912323
2010,0.7163974642753601,0.7321088314056396,0.7633455991744995,0.9795252084732056,0.903075098991394,0.9349128007888794,1.196991205215454,1.1593503952026367,1.2701880931854248,1.1336612701416016,1.1682348251342773,1.5326976776123047,1.5044643878936768,1.5136895179748535,1.7863439321517944,1.8012453317642212,1.0203735828399658,1.0871951580047607,1.4624145030975342,1.183754324913025,1.3691580295562744,1.5313847064971924,1.642202615737915,1.6551727056503296,1.4794670343399048,1.4388325214385986,1.5722357034683228,1.5715277194976807,1.441878080368042,1.4734402894973755,1.4780975580215454,1.4890425205230713,0.9357776641845703,0.9309107661247253,0.9538325071334839,1.0623925924301147,1.2233386039733887,1.2454030513763428,1.4067084789276123,1.327466607093811,1.1449692249298096,1.2227530479431152,1.1406691074371338,1.3373130559921265,1.3584301471710205,1.197733759880066,1.553492784500122,1.4434894323349,0.9411154985427856,1.0429952144622803,1.3615368604660034,1.0559343099594116,1.2188007831573486,1.3194999694824219,1.1577603816986084,1.4329147338867188
2012,0.7321755886077881,0.7479425668716431,0.767637312412262,1.00566828250885,0.894335150718689,0.9518231153488159,1.2050594091415405,1.1626036167144775,1.2668049335479736,1.1381410360336304,1.168347716331482,1.5167288780212402,1.5000569820404053,1.5046539306640625,1.779711365699768,1.7909467220306396,1.0084021091461182,1.0873464345932007,1.4547414779663086,1.1938202381134033,1.348799467086792,1.527604579925537,1.6171118021011353,1.6491928100585938,1.4701136350631714,1.4217431545257568,1.5678937435150146,1.5542304515838623,1.4229689836502075,1.461625337600708,1.4665377140045166,1.4914891719818115,0.9320995211601257,0.9319232106208801,0.9532643556594849,1.0504748821258545,1.2076013088226318,1.220240592956543,1.4088761806488037,1.3401035070419312,1.1476472616195679,1.228816270828247,1.136113166809082,1.3412907123565674,1.3447990417480469,1.192345380783081,1.5663700103759766,1.4470703601837158,0.9397940635681152,1.039292573928833,1.3581286668777466,1.0661568641662598,1.2159581184387207,1.3108062744140625,1.1543248891830444,1.423180341720581
2014,0.7548138499259949,0.7469994425773621,0.7816630005836487,1.0138938426971436,0.9064100384712219,0.9605218768119812,1.2015386819839478,1.1689739227294922,1.261249303817749,1.1307743787765503,1.1696500778198242,1.51487135887146,1.5080080032348633,1.5022351741790771,1.7664978504180908,1.7782890796661377,0.9913972616195679,1.085192322731018,1.4420654773712158,1.1996656656265259,1.346491813659668,1.5288903713226318,1.5913121700286865,1.6400601863861084,1.4581167697906494,1.41181480884552,1.5611234903335571,1.5532281398773193,1.4044886827468872,1.4433903694152832,1.4544123411178589,1.4808183908462524,0.9200191497802734,0.9248727560043335,0.9559295773506165,1.0458087921142578,1.1879901885986328,1.2182033061981201,1.4106031656265259,1.3428866863250732,1.1511503458023071,1.231691837310791,1.1228468418121338,1.3504178524017334,1.3594748973846436,1.1821998357772827,1.5726144313812256,1.4464943408966064,0.9190731048583984,1.0296685695648193,1.3401157855987549,1.07582426071167,1.205963373184204,1.2927029132843018,1.1515207290649414,1.409938097000122
2016,0.7779255509376526,0.7495850920677185,0.795941174030304,1.0026544332504272,0.917000949382782,0.9581121206283569,1.1949526071548462,1.175979733467102,1.2633894681930542,1.128456711769104,1.1684019565582275,1.5305589437484741,1.5304253101348877,1.5123815536499023,1.7575174570083618,1.775275468826294,0.9971257448196411,1.085447072982788,1.458646535873413,1.2014764547348022,1.3487112522125244,1.538820505142212,1.5941258668899536,1.6279017925262451,1.4550297260284424,1.4140071868896484,1.5565334558486938,1.5558727979660034,1.400667428970337,1.4474271535873413,1.4506031274795532,1.4771578311920166,0.9140841364860535,0.9239364862442017,0.9642935991287231,1.0383659601211548,1.181518793106079,1.222413420677185,1.4098246097564697,1.3444045782089233,1.15395188331604,1.2297691106796265,1.124056100845337,1.353849172592163,1.3790770769119263,1.1861141920089722,1.5852593183517456,1.4533705711364746,0.9103622436523438,1.0219074487686157,1.3324929475784302,1.0766689777374268,1.1942875385284424,1.309981107711792,1.1655094623565674,1.4089374542236328
2018,0.7808257341384888,0.7461314797401428,0.7982324361801147,0.9741411209106445,0.9107287526130676,0.9438592195510864,1.1818009614944458,1.1697843074798584,1.2667741775512695,1.1344058513641357,1.1748602390289307,1.5555213689804077,1.5333774089813232,1.517095923423767,1.756220817565918,1.7917448282241821,0.9956713914871216,1.1020574569702148,1.4553568363189697,1.186225414276123,1.3459595441818237,1.5300136804580688,1.6018987894058228,1.632476806640625,1.4503775835037231,1.4146416187286377,1.5496175289154053,1.548150658607483,1.399285078048706,1.4461047649383545,1.4599363803863525,1.4794803857803345,0.9212005734443665,0.9235103726387024,0.9632989764213562,1.041917085647583,1.1818830966949463,1.215545415878296,1.400030493736267,1.351505160331726,1.1668694019317627,1.2293905019760132,1.1306307315826416,1.3526521921157837,1.384581208229065,1.1904683113098145,1.574404239654541,1.4564566612243652,0.910448431968689,1.024633526802063,1.3363453149795532,1.080953598022461,1.1892136335372925,1.317912220954895,1.1710087060928345,1.410309910774231
2020,0.7619966268539429,0.7351819276809692,0.7721908688545227,0.944377064704895,0.8831847906112671,0.9307332038879395,1.1754889488220215,1.1569961309432983,1.2584985494613647,1.1205065250396729,1.1805095672607422,1.5478769540786743,1.5276312828063965,1.513990879058838,1.7516597509384155,1.788853645324707,0.9911962747573853,1.0986096858978271,1.4329254627227783,1.1713287830352783,1.3498084545135498,1.518779993057251,1.6000244617462158,1.6563129425048828,1.4434535503387451,1.403278112411499,1.5368711948394775,1.5574027299880981,1.4058010578155518,1.4512381553649902,1.4635415077209473,1.4758727550506592,0.9223387837409973,0.9081217646598816,0.964307427406311,1.0446668863296509,1.1903036832809448,1.2114832401275635,1.386191487312317,1.3463422060012817,1.1779088973999023,1.2348861694335938,1.1311242580413818,1.3582173585891724,1.3778387308120728,1.197376012802124,1.557047963142395,1.446913480758667,0.9056673049926758,1.0297036170959473,1.3363415002822876,1.0763590335845947,1.1940560340881348,1.3138420581817627,1.1549910306930542,1.4170114994049072
2022,0.7302560806274414,0.7288020253181458,0.7563923001289368,0.9487899541854858,0.8837715983390808,0.9315367937088013,1.1773005723953247,1.1588376760482788,1.2563530206680298,1.1184533834457397,1.1751731634140015,1.5334519147872925,1.53158700466156,1.5180753469467163,1.7445663213729858,1.7797645330429077,0.9817177057266235,1.0842307806015015,1.4367624521255493,1.1628106832504272,1.3621331453323364,1.5118136405944824,1.6209558248519897,1.6632413864135742,1.4394434690475464,1.3990000486373901,1.530816912651062,1.563581109046936,1.3949291706085205,1.4414260387420654,1.4526066780090332,1.471543312072754,0.922715961933136,0.8959401845932007,0.9544979333877563,1.0379780530929565,1.1864427328109741,1.1914329528808594,1.3953535556793213,1.3406330347061157,1.1750324964523315,1.2317975759506226,1.1372005939483643,1.3678334951400757,1.377021074295044,1.1988470554351807,1.554462194442749,1.4556764364242554,0.9008207321166992,1.0243992805480957,1.3420850038528442,1.0582458972930908,1.1920170783996582,1.3030205965042114,1.140684723854065,1.4351801872253418
