0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
1320,0.8614212870597839,0.8729069232940674,0.8874128460884094,0.8957203030586243,0.8813592791557312,0.8606781363487244,0.8743893504142761,0.8464867472648621,0.8635432720184326,0.8790850043296814,0.8459699153900146,0.8482175469398499,0.8395176529884338,0.8439216017723083,0.8497414588928223,0.8932432532310486,0.8500580191612244,0.8498707413673401,0.8494799137115479,0.8913846015930176,0.8426757454872131,0.8340177536010742,0.85791015625,0.8477272987365723,0.7654231190681458,0.7747243046760559,0.7601487040519714,0.774817168712616,0.7560456395149231,0.7827883362770081,0.7738637924194336,0.7781804203987122,0.7726192474365234,0.7792491912841797,0.7879123091697693,0.7935020923614502,0.7767224907875061,0.8020851016044617,0.8126705288887024,0.8042553067207336,0.7984862327575684,0.7860870361328125,0.8430473208427429,0.8000018000602722,0.7891166806221008,0.7907765507698059,0.8106232285499573,0.7633810043334961,0.7675321698188782,0.8000370860099792,0.8416545391082764,0.8479811549186707,0.8688808083534241,0.8844985365867615,0.8428062796592712,0.8457150459289551,0.8593659996986389,0.8796124458312988,0.8959353566169739,0.8691660761833191,0.8522092700004578,0.8516982197761536,0.871575653553009,0.913598358631134,0.8790531158447266,0.8554388880729675,0.8543804287910461,0.8728475570678711,0.9586036205291748,0.9195669293403624,0.9190821051597596,0.8913917541503906,0.7660861611366272,0.7655987739562988,0.7970673441886902,0.80903559923172,0.7997801303863525,0.8749796748161316,0.8558154702186584,0.850307285785675,0.8624405860900879,0.8632011413574219,0.8537907600402832,0.849553108215332,0.8541731834411621,0.8848779797554016,0.9001144766807556,0.8452236652374268,0.8571817278862,0.8645734786987305,0.8571021556854248,0.8680041432380676,0.8749921321868896,0.8871158957481384,0.863361120223999,0.9316875338554382
1322,0.8711392283439636,0.8668928146362305,0.884627640247345,0.8870317935943604,0.8892434239387512,0.8650202751159668,0.8641765117645264,0.843521773815155,0.8700742125511169,0.8739604949951172,0.8534011840820312,0.8336923718452454,0.8527204990386963,0.8678302764892578,0.8416049480438232,0.8812682628631592,0.8283838629722595,0.8492417335510254,0.8409178853034973,0.8647353053092957,0.8202826380729675,0.8360044956207275,0.853699266910553,0.842623770236969,0.7573108673095703,0.7854582667350769,0.7740728259086609,0.7759213447570801,0.7592101097106934,0.7988824844360352,0.7780203223228455,0.7817328572273254,0.7779150605201721,0.7919682860374451,0.7826814651489258,0.7888006567955017,0.7685658931732178,0.7903878092765808,0.8158355355262756,0.7997466921806335,0.7897468209266663,0.7832359671592712,0.8382636904716492,0.788169801235199,0.7906057834625244,0.7956145405769348,0.8055553436279297,0.7544092535972595,0.7653654217720032,0.8011717796325684,0.8394877314567566,0.8391938805580139,0.8670757412910461,0.8935797810554504,0.8670394420623779,0.8458104729652405,0.8469861149787903,0.8774803280830383,0.8636253476142883,0.8467262387275696,0.8432965278625488,0.8615145683288574,0.8638267517089844,0.917818009853363,0.891468346118927,0.84642094373703,0.8592429757118225,0.8913418650627136,0.9680323004722596,0.93087238073349,0.9278147220611572,0.8905685544013977,0.7573042511940002,0.7588431239128113,0.797252357006073,0.821782112121582,0.8257182240486145,0.8724680542945862,0.8681127429008484,0.8515875935554504,0.8665817379951477,0.8464319109916687,0.8359532952308655,0.8457047343254089,0.8647111058235168,0.898338258266449,0.8771889209747314,0.8539920449256897,0.8640708923339844,0.8557732701301575,0.8371896743774414,0.8534064888954163,0.8813600540161133,0.8771862983703613,0.8608696460723877,0.9286659359931946
1324,0.873615026473999,0.8695839047431946,0.8802109360694885,0.8710989356040955,0.894487202167511,0.851531445980072,0.8584816455841064,0.8382883071899414,0.8906438946723938,0.8761588931083679,0.8586651682853699,0.8271539211273193,0.8653276562690735,0.8726489543914795,0.8439366817474365,0.8661136627197266,0.8145957589149475,0.8477694988250732,0.8375623822212219,0.8492608666419983,0.8166947364807129,0.831230878829956,0.8481743931770325,0.8323431015014648,0.7488978505134583,0.7879114747047424,0.7822536826133728,0.7798827290534973,0.7662996649742126,0.7980287671089172,0.7851030826568604,0.7867772579193115,0.7807641625404358,0.7824942469596863,0.7740727066993713,0.7956148982048035,0.7713988423347473,0.7797086834907532,0.8160678744316101,0.7771369814872742,0.7810730934143066,0.7886486649513245,0.8307744860649109,0.7786827087402344,0.7986456751823425,0.7953104376792908,0.8001052737236023,0.7498588562011719,0.7671222686767578,0.7943798899650574,0.8474027514457703,0.8407343029975891,0.8630558848381042,0.8932692408561707,0.8741281628608704,0.8464109301567078,0.8346268534660339,0.8691937923431396,0.8517605662345886,0.8376966118812561,0.8489333987236023,0.8803462386131287,0.86671382188797,0.917452335357666,0.8890684247016907,0.8422629237174988,0.8558923602104187,0.8907120823860168,0.9635753035545348,0.9465906620025636,0.9301586747169496,0.8921363353729248,0.7455976009368896,0.7672943472862244,0.8034569621086121,0.8281204700469971,0.834996223449707,0.8712028861045837,0.8696348071098328,0.8497409224510193,0.8626808524131775,0.8410131335258484,0.8391671180725098,0.8468877673149109,0.8695101737976074,0.8887409567832947,0.8761565685272217,0.8634899258613586,0.8525843620300293,0.8645498752593994,0.8514251112937927,0.852098286151886,0.8985992074012756,0.8666331768035889,0.8681508898735046,0.92414528131485
1326,0.8743365406990051,0.8740658760070801,0.8738401532173157,0.8546428680419922,0.8891628384590149,0.8317000269889832,0.8675427436828613,0.8436563611030579,0.8906229138374329,0.8761408925056458,0.8503727912902832,0.8351007103919983,0.8737478256225586,0.8614535927772522,0.8539527058601379,0.8476008772850037,0.8165430426597595,0.854813814163208,0.8411350250244141,0.849855899810791,0.8184272646903992,0.8294944763183594,0.830449640750885,0.8201987147331238,0.7541027069091797,0.7771327495574951,0.782809317111969,0.7893156409263611,0.7649269700050354,0.791949450969696,0.7853741645812988,0.7906923890113831,0.7739024758338928,0.7651689052581787,0.7685332298278809,0.8017058372497559,0.7773494124412537,0.7825226783752441,0.8044784069061279,0.7601435780525208,0.7774456143379211,0.7909290194511414,0.8260582089424133,0.7763991355895996,0.7970325350761414,0.789236843585968,0.8042511940002441,0.7513139843940735,0.7720565795898438,0.7922361493110657,0.8446370959281921,0.8448540568351746,0.8537876009941101,0.8879520297050476,0.8519760966300964,0.8511431813240051,0.8408945202827454,0.8563455939292908,0.8512404561042786,0.8312566876411438,0.8551816940307617,0.8904261589050293,0.8758478164672852,0.9096651673316956,0.8751642107963562,0.8401591181755066,0.8436076641082764,0.8827328681945801,0.9486322999000548,0.95556902885437,0.907874584197998,0.8796209692955017,0.7490283846855164,0.7758800387382507,0.8030800819396973,0.8158578276634216,0.8210244178771973,0.8710681796073914,0.8632814884185791,0.8438499569892883,0.845416784286499,0.8443419337272644,0.8550999760627747,0.8505475521087646,0.870115339756012,0.871283233165741,0.8774010539054871,0.8660781979560852,0.8496654629707336,0.8760414719581604,0.8629998564720154,0.8485798835754395,0.8946540355682373,0.8610337376594543,0.8811070322990417,0.9103854298591614
1328,0.8683012127876282,0.8750040531158447,0.8615641593933105,0.8466098308563232,0.8718528151512146,0.8221331238746643,0.8688483238220215,0.8555287718772888,0.876288115978241,0.8715489506721497,0.8305284380912781,0.8455540537834167,0.8565593361854553,0.8496019244194031,0.8463507294654846,0.8245828747749329,0.8186958432197571,0.855234682559967,0.8359289169311523,0.8480306267738342,0.8171563744544983,0.8311848044395447,0.8115069270133972,0.8059835433959961,0.7520702481269836,0.7752594947814941,0.7817490696907043,0.7911857962608337,0.7555794715881348,0.7897476553916931,0.7778205871582031,0.7787265181541443,0.7734301686286926,0.7564964890480042,0.7596901059150696,0.7981956601142883,0.7760324478149414,0.7875195145606995,0.7887687683105469,0.7669253945350647,0.7823866009712219,0.7980802655220032,0.824436366558075,0.7825403809547424,0.7779030799865723,0.7812900543212891,0.8120343685150146,0.7593304514884949,0.782407283782959,0.7990317344665527,0.8234500885009766,0.8444198966026306,0.8481969833374023,0.8818018436431885,0.8383397459983826,0.8524189591407776,0.846895694732666,0.8466731905937195,0.8559477925300598,0.8276050090789795,0.8521773815155029,0.8726263642311096,0.8833584785461426,0.8902994990348816,0.8577038645744324,0.845280647277832,0.8436713218688965,0.8779062628746033,0.9290704131126404,0.9460046291351318,0.8867518305778503,0.8518228530883789,0.7573339343070984,0.7801010012626648,0.7899531722068787,0.8000633716583252,0.8197236657142639,0.8668554425239563,0.85990971326828,0.8359260559082031,0.8285596966743469,0.841116726398468,0.8497695326805115,0.8463814854621887,0.8642311096191406,0.8657742142677307,0.8746285438537598,0.8649266362190247,0.8590995669364929,0.8623949885368347,0.8512906432151794,0.8361776471138,0.8894362449645996,0.8623475432395935,0.8797853589057922,0.8928480744361877
1330,0.8618250489234924,0.8749673962593079,0.8410615921020508,0.8427874445915222,0.8615148663520813,0.8108527064323425,0.8588600158691406,0.860637366771698,0.8593752980232239,0.8710495829582214,0.8165668845176697,0.8382288813591003,0.8331537246704102,0.8304912447929382,0.8251497149467468,0.7945854067802429,0.8101311326026917,0.8288428783416748,0.8200694918632507,0.8374630808830261,0.8147023320198059,0.835832417011261,0.8034994006156921,0.7892703413963318,0.7432220578193665,0.7712216973304749,0.7806485295295715,0.771026611328125,0.750709593296051,0.789995014667511,0.7722447514533997,0.7606167197227478,0.7645592093467712,0.7512267231941223,0.7544617652893066,0.780459463596344,0.777029275894165,0.7833685874938965,0.7879669070243835,0.7742101550102234,0.784007728099823,0.8034661412239075,0.8208791613578796,0.7988585829734802,0.7711760997772217,0.7759256362915039,0.8120128512382507,0.7615175247192383,0.7848255038261414,0.8030891418457031,0.8188676834106445,0.8388382792472839,0.8575458526611328,0.8655562996864319,0.8366716504096985,0.8463000655174255,0.8376166224479675,0.8447723388671875,0.8626837730407715,0.8341352343559265,0.8340211510658264,0.8416562080383301,0.886136531829834,0.8817344307899475,0.8484237194061279,0.8493173122406006,0.8491218686103821,0.8723506331443787,0.9111775755882264,0.9241729378700256,0.88353031873703,0.8358681797981262,0.7525332570075989,0.7841985821723938,0.7809274792671204,0.7930576801300049,0.8243911862373352,0.8437893390655518,0.8484589457511902,0.826193630695343,0.8277904391288757,0.8305957913398743,0.8171868920326233,0.8343589901924133,0.8534624576568604,0.8607025146484375,0.8726055026054382,0.8610472679138184,0.86099773645401,0.8394070267677307,0.839963436126709,0.8186250329017639,0.8852939605712891,0.8633268475532532,0.8790974617004395,0.8747738003730774
1332,0.8595731854438782,0.8735948204994202,0.835062563419342,0.8448908925056458,0.8608393669128418,0.8017265796661377,0.8557117581367493,0.858675479888916,0.8504886627197266,0.8736630082130432,0.8089475631713867,0.8183537125587463,0.8305575251579285,0.8255909085273743,0.8211482167243958,0.7881625294685364,0.7971889972686768,0.8112745881080627,0.8137442469596863,0.8335795998573303,0.811697781085968,0.8431396484375,0.8095505833625793,0.7792419791221619,0.7401549816131592,0.752602756023407,0.7802264094352722,0.7568879127502441,0.752646267414093,0.7843930125236511,0.7753520011901855,0.7565725445747375,0.7580690383911133,0.7577338218688965,0.7589086890220642,0.7669933438301086,0.7741681933403015,0.7788535952568054,0.7969136834144592,0.7608458399772644,0.7813900113105774,0.8076227307319641,0.8112135529518127,0.8086280822753906,0.7714616656303406,0.772885262966156,0.7967354655265808,0.75114506483078,0.7775077223777771,0.8028112053871155,0.8270420432090759,0.8288736343383789,0.8560474514961243,0.8560051321983337,0.8360596299171448,0.8405361771583557,0.8275084495544434,0.840075671672821,0.8614609837532043,0.8427550792694092,0.81781005859375,0.8313159942626953,0.8783331513404846,0.8843377232551575,0.8395306468009949,0.8396709561347961,0.8463022112846375,0.8697451949119568,0.8908827900886536,0.9042494893074036,0.8762243390083313,0.8327019214630127,0.7453263401985168,0.7693884968757629,0.7745103240013123,0.7855682373046875,0.814051628112793,0.8332064747810364,0.8416426777839661,0.8222742080688477,0.8334854245185852,0.8177035450935364,0.8089241981506348,0.830862283706665,0.8441462516784668,0.8519310355186462,0.8670209050178528,0.8603302836418152,0.8481268882751465,0.8281781077384949,0.8396057486534119,0.831988513469696,0.8787932395935059,0.8662531971931458,0.8649341464042664,0.8611462712287903
1334,0.8546552658081055,0.87016361951828,0.8421056270599365,0.8567317128181458,0.8667581081390381,0.8074371218681335,0.8626310229301453,0.8638612627983093,0.8608801960945129,0.8827899098396301,0.8168363571166992,0.8005462288856506,0.8287137150764465,0.8401665687561035,0.8338773846626282,0.8160479068756104,0.8020368218421936,0.8119028210639954,0.8274247050285339,0.8347483277320862,0.8067741394042969,0.8390315175056458,0.8214500546455383,0.788456916809082,0.7387669682502747,0.7465372085571289,0.7688528895378113,0.7609756588935852,0.74993497133255,0.7716600894927979,0.7779967188835144,0.7586042284965515,0.7713649272918701,0.7745484709739685,0.7621749043464661,0.7731857299804688,0.7618028521537781,0.7771046161651611,0.7923851013183594,0.7424972653388977,0.786684513092041,0.8023012280464172,0.8076381683349609,0.8004815578460693,0.767927348613739,0.7744012475013733,0.7838010787963867,0.7405757904052734,0.7698931694030762,0.7964925765991211,0.8187804222106934,0.8178262710571289,0.8409085273742676,0.8432602882385254,0.8349824547767639,0.8387942314147949,0.8306763768196106,0.8360334038734436,0.8490754961967468,0.8443722128868103,0.8078624606132507,0.8251252174377441,0.8622472882270813,0.8906295299530029,0.8290491700172424,0.8352712988853455,0.8474059104919434,0.8668089509010315,0.8874868750572205,0.8927869200706482,0.8760690689086914,0.8316936492919922,0.7396392226219177,0.7509601712226868,0.7696560025215149,0.7651433944702148,0.8073689937591553,0.8380904197692871,0.8395913243293762,0.833139955997467,0.8382792472839355,0.8103024363517761,0.8274514675140381,0.8310783505439758,0.8331505656242371,0.8404033780097961,0.8569459915161133,0.8748931884765625,0.8302404284477234,0.8203797340393066,0.8402845859527588,0.8649966716766357,0.87013840675354,0.8631163239479065,0.8550692200660706,0.8727931976318359
1336,0.8596885204315186,0.871748685836792,0.8584596514701843,0.875126838684082,0.8802950382232666,0.8265814185142517,0.8731490969657898,0.8779155611991882,0.8843541741371155,0.9070374369621276,0.8412209153175354,0.8037674427032471,0.8323550224304199,0.850341260433197,0.8566043972969055,0.8372240662574768,0.8175051808357239,0.8177008628845215,0.8428353667259216,0.840621292591095,0.7987504005432129,0.850642204284668,0.8276896476745605,0.7958624958992004,0.7296109199523926,0.7513216137886047,0.7531718611717224,0.7669424414634705,0.7415978312492371,0.7716460227966309,0.7686452269554138,0.7673333287239075,0.7795700430870056,0.7716279625892639,0.7604982256889343,0.7798363566398621,0.7564986348152161,0.77322918176651,0.7713492512702942,0.7493653893470764,0.7832179069519043,0.796149730682373,0.8029403686523438,0.7855767607688904,0.7692039608955383,0.7790319323539734,0.7847673892974854,0.7396373152732849,0.7552525401115417,0.777773380279541,0.8073089718818665,0.8204513192176819,0.8365647792816162,0.8367212414741516,0.8353937268257141,0.8404359817504883,0.8412401080131531,0.8379618525505066,0.847593367099762,0.8480622172355652,0.8156723976135254,0.8258518576622009,0.8637482523918152,0.91432386636734,0.8294833302497864,0.8543243408203125,0.8561112284660339,0.868169367313385,0.8989942669868469,0.8874998092651367,0.8875700831413269,0.8416535258293152,0.7250769734382629,0.7525696754455566,0.7661030888557434,0.7393670678138733,0.8051849007606506,0.8444209694862366,0.8390018939971924,0.8444926142692566,0.8423223495483398,0.8111359477043152,0.847974956035614,0.8345125317573547,0.8324804306030273,0.8432226181030273,0.8585768342018127,0.8797184824943542,0.8324435353279114,0.8281473517417908,0.8498618006706238,0.880071222782135,0.867919921875,0.8545457720756531,0.8656821846961975,0.8918857574462891
1338,0.8699219822883606,0.8843436241149902,0.8793464303016663,0.8918326497077942,0.8892973065376282,0.848817765712738,0.8785244822502136,0.8963425159454346,0.8925272822380066,0.9133464694023132,0.8567171096801758,0.8272541165351868,0.8464952111244202,0.8649737238883972,0.871260941028595,0.858747661113739,0.8388674855232239,0.8285549283027649,0.8580422401428223,0.8506520390510559,0.80644291639328,0.8814838528633118,0.8323844075202942,0.7945687174797058,0.723673403263092,0.7511360049247742,0.7568971514701843,0.7617848515510559,0.7346031069755554,0.7821481823921204,0.755316972732544,0.7767322659492493,0.7677199244499207,0.7500967979431152,0.7604856491088867,0.7648994326591492,0.7566004395484924,0.767518937587738,0.7626641392707825,0.7633820176124573,0.7646334767341614,0.7967676520347595,0.7976393103599548,0.7801125645637512,0.7657551765441895,0.7930799126625061,0.7904739379882812,0.7492046356201172,0.7487843632698059,0.767127275466919,0.8176085948944092,0.8271003365516663,0.8365793824195862,0.8393800854682922,0.8468108177185059,0.8510203957557678,0.8493599891662598,0.8466448187828064,0.8645140528678894,0.8657673001289368,0.8425315022468567,0.8455870151519775,0.8916022777557373,0.9353203177452089,0.8362229466438293,0.8752554059028625,0.8682131767272949,0.8741564750671387,0.9030832648277284,0.8850988745689392,0.8924224972724915,0.8643695712089539,0.714410126209259,0.7542535662651062,0.7659487724304199,0.7444100975990295,0.7981510758399963,0.847966730594635,0.8453924059867859,0.8473661541938782,0.8454849123954773,0.823538601398468,0.8665072321891785,0.8569042682647705,0.8512224555015564,0.8589160442352295,0.8647845387458801,0.8809173703193665,0.8611677289009094,0.855189323425293,0.8679487109184265,0.8918001055717468,0.8753368258476257,0.8594445586204529,0.8667857050895691,0.8882134556770325
1340,0.8844833374023438,0.8890063762664795,0.8800969123840332,0.8943967819213867,0.882445752620697,0.8579573631286621,0.8773228526115417,0.8890633583068848,0.8910894393920898,0.9034590125083924,0.8615612387657166,0.8360225558280945,0.8658081889152527,0.8752694725990295,0.8804828524589539,0.8756839632987976,0.8626039028167725,0.830355703830719,0.8672158122062683,0.8600032329559326,0.8265452980995178,0.8775654435157776,0.8521214127540588,0.806035578250885,0.719754695892334,0.7450553774833679,0.7674531936645508,0.7494727969169617,0.7402748465538025,0.786625862121582,0.7589890360832214,0.7745471596717834,0.7642971873283386,0.7416731715202332,0.7647352814674377,0.7516115307807922,0.7524816393852234,0.7495902180671692,0.7612512707710266,0.7709019184112549,0.7617058157920837,0.7972714900970459,0.7949739098548889,0.7767476439476013,0.7600526213645935,0.8153340816497803,0.7971229553222656,0.756933867931366,0.7611465454101562,0.7681159377098083,0.832773745059967,0.8268287777900696,0.8337297439575195,0.8413789868354797,0.8583641648292542,0.8611239790916443,0.8571766018867493,0.8669819235801697,0.8733869194984436,0.8752167224884033,0.8462489247322083,0.8592432141304016,0.9058592319488524,0.92545485496521,0.8305292129516602,0.8787768483161926,0.8713297247886658,0.8822773098945618,0.9014413952827454,0.877687931060791,0.891400158405304,0.8804936408996582,0.716716468334198,0.7602806687355042,0.7666869759559631,0.7700790762901306,0.7993624806404114,0.8478204607963562,0.8551272749900818,0.8490455746650696,0.8563429713249207,0.8291785717010498,0.8799049258232117,0.877800703048706,0.8667216897010803,0.8626511693000793,0.8650094866752625,0.8856849670410156,0.8803293108940125,0.8726410269737244,0.8766829371452332,0.9022598266601562,0.8840283751487732,0.8741243481636047,0.8600602746009827,0.870522677898407
1342,0.9157050251960754,0.8841603398323059,0.8730525374412537,0.8978099822998047,0.886239230632782,0.8630871772766113,0.8768261075019836,0.8627421259880066,0.8950226306915283,0.8917338252067566,0.8547685146331787,0.8359830379486084,0.8867957592010498,0.8653852343559265,0.8903108239173889,0.8834505081176758,0.8668463826179504,0.834676206111908,0.8675464987754822,0.866314709186554,0.8405807614326477,0.8612496852874756,0.8794469833374023,0.8270030617713928,0.7225540280342102,0.7435598969459534,0.7756301760673523,0.7459402084350586,0.7548396587371826,0.7907821536064148,0.7781486511230469,0.7735471129417419,0.777838408946991,0.750709593296051,0.7729645371437073,0.7655746340751648,0.7449495196342468,0.7507824897766113,0.7779622673988342,0.7788187861442566,0.7836828231811523,0.7936299443244934,0.7945520281791687,0.7740225791931152,0.774394690990448,0.8217635154724121,0.8120730519294739,0.7615448832511902,0.7692810893058777,0.7751016616821289,0.8379684090614319,0.8296554684638977,0.8335177898406982,0.8488736748695374,0.8638975620269775,0.8697385191917419,0.8655490875244141,0.8729059100151062,0.859835147857666,0.8683338165283203,0.8544054627418518,0.862068235874176,0.9092419147491456,0.9020280838012696,0.8302104473114014,0.873183012008667,0.8698877692222595,0.9053444862365724,0.9004650712013245,0.8698751330375671,0.8864653706550598,0.8813626766204834,0.7272507548332214,0.7695632576942444,0.7683030962944031,0.7850289344787598,0.8048717379570007,0.838062584400177,0.8681850433349609,0.856393039226532,0.861295223236084,0.8259868621826172,0.8918021321296692,0.8976755738258362,0.8687077164649963,0.8571944236755371,0.8603715896606445,0.8938327431678772,0.8897016644477844,0.8850845694541931,0.8834818005561829,0.9104614853858948,0.8909819722175598,0.8805692195892334,0.8578696250915527,0.8718213438987732
1344,0.9221375584602356,0.8830015063285828,0.8762674331665039,0.9027137756347656,0.9012762904167176,0.8671595454216003,0.8705839514732361,0.8597065806388855,0.9016714096069336,0.8854358792304993,0.8549864888191223,0.8449532389640808,0.8959881663322449,0.8536199927330017,0.8970701098442078,0.8898552060127258,0.8665533661842346,0.8501326441764832,0.8717640042304993,0.870472252368927,0.8483443260192871,0.8670482039451599,0.883884608745575,0.8441504836082458,0.7422329783439636,0.7458314895629883,0.7864632606506348,0.7489625811576843,0.7657318115234375,0.7950243353843689,0.7837820053100586,0.781536877155304,0.792381227016449,0.762222945690155,0.7771216034889221,0.7761613726615906,0.7467766404151917,0.784742534160614,0.8011457920074463,0.7840132117271423,0.7984764575958252,0.7888743877410889,0.8044559359550476,0.780796229839325,0.7923676371574402,0.8149792551994324,0.8309712409973145,0.7711928486824036,0.7654401659965515,0.7751779556274414,0.8419924378395081,0.8381156325340271,0.8365724682807922,0.8572313189506531,0.8714902997016907,0.8844985365867615,0.8774294257164001,0.8746123909950256,0.8488450646400452,0.8603804111480713,0.8717021942138672,0.8641473650932312,0.9144928455352784,0.8931410908699036,0.8468320369720459,0.8586714863777161,0.8669273257255554,0.9112679362297058,0.8977606892585754,0.866337776184082,0.8796172142028809,0.8729310631752014,0.7342498302459717,0.7739059925079346,0.7813193202018738,0.7959442138671875,0.8088500499725342,0.8327650427818298,0.8795323371887207,0.8677032589912415,0.8603116869926453,0.8308281302452087,0.8954458832740784,0.9118693470954896,0.868994414806366,0.8543272018432617,0.8592820167541504,0.8975079655647278,0.8946461081504822,0.8896446824073792,0.8904723525047302,0.9039127230644226,0.8976874351501465,0.871745765209198,0.8623583316802979,0.8855727314949036
1346,0.9009988903999328,0.8918778300285339,0.8961785435676575,0.8995705246925354,0.9017170071601868,0.8556907773017883,0.8580865263938904,0.8731508851051331,0.899902880191803,0.8843740820884705,0.8606845736503601,0.8503520488739014,0.8919496536254883,0.853302001953125,0.8979852795600891,0.899847686290741,0.8701596260070801,0.8634236454963684,0.8858403563499451,0.8785920143127441,0.8542015552520752,0.8769025206565857,0.8820038437843323,0.8499651551246643,0.7608184814453125,0.7514508366584778,0.7877793908119202,0.7508058547973633,0.7698642611503601,0.7969328761100769,0.7806177735328674,0.7967524528503418,0.7972769737243652,0.759877622127533,0.7714534401893616,0.7698785662651062,0.7662137150764465,0.7897489070892334,0.7969216704368591,0.7820131778717041,0.795269787311554,0.7883211970329285,0.821801483631134,0.7890599370002747,0.7992959022521973,0.8048064708709717,0.8344497084617615,0.7841697335243225,0.7633006572723389,0.7741109728813171,0.8466649651527405,0.8529210090637207,0.8443650603294373,0.8490288257598877,0.8746919631958008,0.8939595222473145,0.8945015072822571,0.8718587756156921,0.8493648171424866,0.8650179505348206,0.8882065415382385,0.8850131630897522,0.9398819804191588,0.900757610797882,0.86101895570755,0.8464096188545227,0.8783053755760193,0.9012203216552734,0.8969640731811523,0.8713200688362122,0.8823531270027161,0.8729639649391174,0.744600772857666,0.7743575572967529,0.7955872416496277,0.7914352416992188,0.8092673420906067,0.8472239971160889,0.8843507766723633,0.8785154223442078,0.8576624989509583,0.843811571598053,0.8844122886657715,0.9223672747612,0.8712471127510071,0.8519302010536194,0.8578359484672546,0.903006076812744,0.910609483718872,0.8969640731811523,0.8955397605895996,0.8786530494689941,0.9065510630607604,0.8597621917724609,0.8725519180297852,0.885360062122345
1348,0.8861851096153259,0.8979977965354919,0.9148815274238586,0.9070841670036316,0.8992035388946533,0.8403980731964111,0.8637819290161133,0.8875905871391296,0.9054521918296814,0.8935825228691101,0.8520466685295105,0.8433461785316467,0.8797723650932312,0.8531591296195984,0.8838111758232117,0.909029483795166,0.8744704723358154,0.8669455647468567,0.8930003046989441,0.8900819420814514,0.8658537864685059,0.8845401406288147,0.8820643424987793,0.8581366539001465,0.7655782699584961,0.7596408724784851,0.7841238379478455,0.7536155581474304,0.7679663300514221,0.7981556057929993,0.7823792099952698,0.8020333647727966,0.7924647331237793,0.7624512314796448,0.7642205357551575,0.7641399502754211,0.7759871482849121,0.7679597735404968,0.7927064895629883,0.7799391746520996,0.7896813750267029,0.7965326905250549,0.8413135409355164,0.7890289425849915,0.7984974384307861,0.805232584476471,0.8337474465370178,0.7974197268486023,0.7663311958312988,0.7871336936950684,0.8472606539726257,0.8611831068992615,0.8500866889953613,0.8423490524291992,0.8774703145027161,0.902146577835083,0.912817656993866,0.8678455948829651,0.8515019416809082,0.8683330416679382,0.8942224383354187,0.8995066285133362,0.9561257362365724,0.907426416873932,0.8660548329353333,0.846785843372345,0.8949033617973328,0.9002014994621277,0.8968334197998047,0.8900390267372131,0.8904967308044434,0.8905871510505676,0.7562612891197205,0.773537814617157,0.793796718120575,0.7830278277397156,0.8043596148490906,0.8669386506080627,0.8885171413421631,0.8938223719596863,0.851806640625,0.8512031435966492,0.8738772869110107,0.9283851981163024,0.8753230571746826,0.8516207337379456,0.8625917434692383,0.918485462665558,0.925074577331543,0.910943567752838,0.8981775641441345,0.8728408813476562,0.9146792888641356,0.8656042218208313,0.8671028017997742,0.874027669429779
1350,0.8811507821083069,0.8936129212379456,0.9266238212585448,0.9348217844963074,0.9070127606391908,0.8427831530570984,0.8811802268028259,0.9042044281959534,0.915928602218628,0.9014014601707458,0.8437320590019226,0.8343923687934875,0.8508615493774414,0.8501937985420227,0.8529787659645081,0.9030973315238952,0.8769001364707947,0.860571563243866,0.8828468918800354,0.8875109553337097,0.8713882565498352,0.8949708938598633,0.8792862892150879,0.8633199334144592,0.7665777802467346,0.7643155455589294,0.7783610224723816,0.7660102844238281,0.7703988552093506,0.8017833232879639,0.7848817706108093,0.8018739819526672,0.7866595387458801,0.7826705574989319,0.7624859809875488,0.7776405215263367,0.7684776186943054,0.7642746567726135,0.8000049591064453,0.7847533226013184,0.7860718369483948,0.8028414249420166,0.8586044311523438,0.7885487079620361,0.7854166030883789,0.8092276453971863,0.8246009945869446,0.7988641262054443,0.7687539458274841,0.7897388339042664,0.8408223986625671,0.8680768013000488,0.8587595820426941,0.8529238700866699,0.884993851184845,0.9024012088775636,0.9125585556030272,0.867882490158081,0.8676390647888184,0.8687313199043274,0.8948033452033997,0.9026968479156494,0.9647049903869628,0.8981513381004333,0.8715171217918396,0.8598513603210449,0.907904326915741,0.9264532923698424,0.8889918327331543,0.9043295979499816,0.8933278918266296,0.9111892580986024,0.7576267123222351,0.7669911980628967,0.7875857949256897,0.7819139957427979,0.7950595021247864,0.8819568753242493,0.8949160575866699,0.8931710720062256,0.8532676100730896,0.857196033000946,0.8684027194976807,0.9222111105918884,0.8940414786338806,0.8558523058891296,0.8774188160896301,0.9257081151008606,0.930086076259613,0.9363688826560974,0.9091729521751404,0.8786237835884094,0.9171847701072692,0.886908769607544,0.8661473393440247,0.8819834589958191
