0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40
1370,3.2744669914245605,4.178575038909912,4.841804504394531,4.4883575439453125,3.3978333473205566,4.411990642547607,4.100223064422607,4.453944206237793,4.759271144866943,5.227129459381104,5.6667799949646,4.274737358093262,4.706508636474609,5.424736022949219,4.048510074615479,3.9043917655944815,5.870396137237549,6.549807071685791,6.742051601409912,6.438116550445557,6.701666831970215,6.71673583984375,6.859275817871094,7.507712364196777,8.414691925048828,9.81495189666748,11.248563766479492,8.592301368713379,8.841331481933594,10.535374641418455,9.370000839233398,9.198701858520508,6.540711402893066,8.305667877197266,9.964094161987305,7.559305667877197,8.180266380310059,9.93533992767334,8.467615127563477,8.7289457321167
1372,3.278982162475586,4.153217315673828,4.83726692199707,4.491815090179443,3.3965773582458496,4.402240753173828,4.100106716156006,4.4368205070495605,4.739335060119629,5.225199699401856,5.665136337280273,4.257704257965088,4.710694313049316,5.417640686035156,4.0404791831970215,3.893561601638794,5.855424404144287,6.518734931945801,6.749358177185059,6.399921894073486,6.688616752624512,6.7337799072265625,6.822658538818359,7.51025390625,8.39494800567627,9.789813041687012,11.22043228149414,8.550294876098633,8.825477600097656,10.505304336547852,9.33970832824707,9.164143562316896,6.501538276672363,8.293275833129883,9.938196182250977,7.529450416564941,8.17152214050293,9.899423599243164,8.444108963012695,8.73163890838623
1374,3.2824738025665283,4.142053604125977,4.802611351013184,4.4903244972229,3.3729519844055176,4.38504695892334,4.086825847625732,4.4106035232543945,4.716337203979492,5.2091383934021,5.656371116638184,4.241513729095459,4.710366725921631,5.3971757888793945,4.026731967926025,3.875921726226807,5.841886043548584,6.4930853843688965,6.744791507720947,6.344979286193848,6.6723480224609375,6.709104061126709,6.787005424499512,7.480134010314941,8.354528427124023,9.7708158493042,11.200078964233398,8.511885643005371,8.803868293762207,10.45449924468994,9.335572242736816,9.119304656982422,6.476233005523682,8.260736465454102,9.909860610961914,7.514572143554687,8.154296875,9.81890106201172,8.408638000488281,8.704832077026367
1376,3.2786567211151123,4.136275768280029,4.748513221740723,4.465607166290283,3.3574531078338623,4.352831840515137,4.047708988189697,4.362552642822266,4.701263904571533,5.162023544311523,5.636629104614258,4.215466499328613,4.69179105758667,5.379110813140869,4.015624046325684,3.862436294555664,5.824423313140869,6.470367431640625,6.698790550231934,6.3033766746521,6.605391502380371,6.6371750831604,6.774343967437744,7.427184104919434,8.282291412353516,9.726594924926758,11.159446716308594,8.468769073486328,8.795974731445312,10.423595428466797,9.315022468566896,9.083330154418944,6.449199676513672,8.188161849975586,9.847919464111328,7.495920658111572,8.148942947387695,9.75613021850586,8.379562377929688,8.662128448486328
1378,3.265343427658081,4.126288414001465,4.717594146728516,4.436664581298828,3.3543052673339844,4.327033042907715,4.018181800842285,4.33437442779541,4.683939933776856,5.127163887023926,5.6029558181762695,4.185153961181641,4.66884183883667,5.359343528747559,4.002409934997559,3.848741054534912,5.809895515441895,6.4486284255981445,6.656121730804443,6.290249347686768,6.555159568786621,6.587090492248535,6.786886692047119,7.382021427154541,8.257104873657227,9.672088623046877,11.111946105957031,8.462125778198242,8.752593994140625,10.414472579956056,9.256322860717772,9.071825981140137,6.414118766784668,8.130254745483398,9.790822982788086,7.449765205383301,8.144412994384766,9.768350601196287,8.365334510803223,8.633489608764648
1380,3.236270904541016,4.109203338623047,4.7350263595581055,4.415431022644043,3.352607727050781,4.305804252624512,3.9910502433776855,4.343703746795654,4.662924289703369,5.132099628448486,5.571603298187256,4.160006046295166,4.659829616546631,5.339121341705322,3.985556364059448,3.830355405807495,5.8034772872924805,6.429324150085449,6.618538856506348,6.266444206237793,6.56771183013916,6.552275657653809,6.777297019958496,7.350960731506348,8.250951766967773,9.64976978302002,11.068750381469728,8.460729598999023,8.698760032653809,10.385608673095703,9.207124710083008,9.04078197479248,6.380795478820801,8.123507499694824,9.76396369934082,7.403707981109619,8.102787017822266,9.769842147827148,8.363923072814941,8.602624893188477
1382,3.208625078201294,4.09145975112915,4.747194290161133,4.394105434417725,3.341306686401367,4.281670570373535,3.9709739685058594,4.353659152984619,4.646491050720215,5.1404128074646,5.554688930511475,4.149201393127441,4.640486240386963,5.328494548797607,3.9690985679626474,3.7948479652404794,5.787011623382568,6.422882080078125,6.604804992675781,6.232012271881104,6.565084934234619,6.545201301574707,6.732749938964844,7.346095085144043,8.240517616271973,9.631284713745115,11.058372497558594,8.437934875488281,8.677732467651367,10.330435752868652,9.189313888549805,8.999809265136719,6.368332862854004,8.132307052612305,9.75751495361328,7.38982629776001,8.037673950195312,9.705110549926758,8.335979461669922,8.577032089233398
1384,3.198643445968628,4.061742782592773,4.717371940612793,4.3724045753479,3.3343875408172607,4.255634307861328,3.960078001022339,4.339790344238281,4.6377716064453125,5.125479698181152,5.551468849182129,4.13643741607666,4.603346824645996,5.317766189575195,3.95992922782898,3.774300813674927,5.769804954528809,6.417982578277588,6.594874382019043,6.220467567443848,6.5301666259765625,6.577888488769531,6.701624393463135,7.356273651123047,8.214054107666016,9.601941108703612,11.053037643432615,8.416658401489258,8.653570175170898,10.317703247070312,9.186229705810549,8.978863716125488,6.359667778015137,8.122601509094238,9.757623672485352,7.395506381988525,8.01028060913086,9.673474311828612,8.291840553283691,8.556798934936523
1386,3.2055370807647705,4.039774894714356,4.680800914764404,4.363569736480713,3.3346354961395264,4.253291130065918,3.9544119834899902,4.316797733306885,4.631516933441162,5.09393310546875,5.542998313903809,4.135307312011719,4.586279392242432,5.306653022766113,3.95832896232605,3.784444093704224,5.757449626922607,6.399430751800537,6.57354211807251,6.236443519592285,6.519167423248291,6.584732055664063,6.677239418029785,7.339032649993896,8.192380905151367,9.581040382385254,11.054824829101562,8.405926704406738,8.620802879333496,10.3312406539917,9.19131088256836,8.977006912231445,6.358702659606934,8.104399681091309,9.74489402770996,7.381633758544922,8.001710891723633,9.699162483215332,8.263066291809082,8.545614242553711
1388,3.208456754684448,4.034935474395752,4.663698196411133,4.358358383178711,3.3259968757629395,4.250818252563477,3.945953845977783,4.300675392150879,4.625429630279541,5.069675922393799,5.532338619232178,4.155840396881104,4.590304374694824,5.294648170471191,3.9534249305725098,3.804453611373901,5.7388691902160645,6.374232769012451,6.546637058258057,6.246405601501465,6.533953666687012,6.547219753265381,6.657909393310547,7.277290344238281,8.176692962646484,9.571561813354492,11.05803680419922,8.398412704467773,8.6224946975708,10.338136672973633,9.175088882446287,8.967301368713379,6.35985803604126,8.10466480255127,9.721534729003906,7.366541862487793,7.996155738830566,9.70706272125244,8.251517295837402,8.546381950378418
1390,3.1990206241607666,4.032706260681152,4.646795272827148,4.354579925537109,3.31420373916626,4.230873107910156,3.935577869415283,4.291152477264404,4.617404937744141,5.055445671081543,5.507147789001465,4.158316612243652,4.588340759277344,5.288620471954346,3.950035810470581,3.810829162597656,5.709446430206299,6.343411922454834,6.528765678405762,6.230229377746582,6.5358734130859375,6.514336585998535,6.647994041442871,7.2366623878479,8.165663719177246,9.552291870117188,11.03772258758545,8.380840301513672,8.626145362854004,10.353874206542969,9.139513969421388,8.939725875854492,6.343162536621094,8.109847068786621,9.722009658813477,7.384402275085449,8.004362106323242,9.675344467163086,8.274476051330566,8.5410737991333
1392,3.1836068630218506,4.0207390785217285,4.625097274780273,4.341139793395996,3.309647798538208,4.217203617095947,3.934275150299072,4.280899524688721,4.617477893829346,5.055992126464844,5.473870754241943,4.146547794342041,4.5726728439331055,5.297565460205078,3.955156326293945,3.8128795623779297,5.676129817962647,6.332321643829346,6.51422119140625,6.213733673095703,6.517868041992188,6.500968933105469,6.6316680908203125,7.24062967300415,8.158287048339844,9.535693168640137,10.984832763671877,8.356154441833496,8.591471672058105,10.356348037719728,9.109323501586914,8.917478561401367,6.335631370544434,8.08082389831543,9.71531581878662,7.392305850982666,7.9915008544921875,9.631027221679688,8.303823471069336,8.498445510864258
1394,3.167289972305298,4.012088298797607,4.614320755004883,4.329492092132568,3.300348281860352,4.214218616485596,3.935797929763794,4.265130043029785,4.616000652313232,5.048108100891113,5.456577777862549,4.128792762756348,4.558803558349609,5.288571357727051,3.953039169311523,3.813826084136963,5.640326499938965,6.32328987121582,6.494703769683838,6.181463241577148,6.491650581359863,6.485803127288818,6.610424995422363,7.235704898834228,8.153288841247559,9.507156372070312,10.946294784545898,8.318258285522461,8.568717956542969,10.309707641601562,9.064396858215332,8.904298782348633,6.341823101043701,8.036470413208008,9.687052726745604,7.361319541931152,7.9672417640686035,9.61186408996582,8.290426254272461,8.449689865112305
1396,3.151464939117432,4.004279136657715,4.608497142791748,4.3116559982299805,3.2863078117370605,4.203711986541748,3.917851209640503,4.251585483551025,4.595041751861572,5.019151210784912,5.4560956954956055,4.100811958312988,4.54624605178833,5.244710445404053,3.930272340774536,3.792127132415772,5.613409996032715,6.301356792449951,6.477068901062012,6.14268159866333,6.45583963394165,6.423153877258301,6.597476959228516,7.193155765533447,8.110815048217773,9.46799373626709,10.907681465148926,8.269598960876465,8.563592910766602,10.247868537902832,9.032844543457031,8.882360458374023,6.32040548324585,8.003719329833984,9.647988319396973,7.331645011901855,7.966497898101807,9.583502769470217,8.253365516662598,8.445562362670898
1398,3.1397905349731445,3.987781524658203,4.587689399719238,4.2885589599609375,3.263638973236084,4.191752910614014,3.9082226753234863,4.236264705657959,4.568439960479736,4.98957633972168,5.43869686126709,4.078743934631348,4.534485816955566,5.186559200286865,3.8970673084259033,3.760577440261841,5.587721824645996,6.268535614013672,6.465873718261719,6.138532638549805,6.425278663635254,6.3729352951049805,6.580018520355225,7.154811859130859,8.058492660522461,9.459959030151367,10.87524700164795,8.220171928405762,8.537013053894043,10.176023483276367,9.02668285369873,8.863269805908203,6.297274589538574,7.9764404296875,9.606882095336914,7.3090386390686035,7.951773166656494,9.5556058883667,8.218873023986816,8.44504451751709
1400,3.137683629989624,3.976513385772705,4.581459045410156,4.2638678550720215,3.242711544036865,4.188362121582031,3.894646406173706,4.21019983291626,4.5537190437316895,4.991354942321777,5.409893035888672,4.067287445068359,4.517385959625244,5.155858516693115,3.882965564727783,3.753245115280152,5.567117691040039,6.245105743408203,6.449942588806152,6.131697654724121,6.402693271636963,6.3546247482299805,6.544284820556641,7.145899772644043,8.016572952270508,9.446210861206056,10.82732105255127,8.180383682250977,8.484823226928711,10.125924110412598,9.01588249206543,8.831503868103027,6.265651226043701,7.963220119476318,9.577838897705078,7.282101631164551,7.9263505935668945,9.5513277053833,8.191917419433594,8.402448654174805
1402,3.133721113204956,3.971856355667114,4.582502841949463,4.243278980255127,3.234644651412964,4.177450180053711,3.879250049591065,4.20006799697876,4.534534454345703,5.004376411437988,5.397177219390869,4.059569358825684,4.479283332824707,5.163676261901856,3.887829542160034,3.756526231765747,5.550421714782715,6.22731876373291,6.42940616607666,6.110082149505615,6.378998756408691,6.341633796691895,6.510054111480713,7.111384391784668,7.988791465759277,9.403300285339355,10.793745994567873,8.153585433959961,8.443299293518066,10.088705062866213,8.98388671875,8.804012298583984,6.238907814025879,7.9598388671875,9.56330680847168,7.27637243270874,7.905251502990723,9.549638748168944,8.153985977172852,8.366779327392578
1404,3.1257967948913574,3.965805530548096,4.573999881744385,4.235278606414795,3.2253479957580566,4.175301551818848,3.8658738136291504,4.20215368270874,4.522359371185303,4.984652042388916,5.390733242034912,4.058740139007568,4.461765289306641,5.1711835861206055,3.882846117019653,3.75011682510376,5.543233394622803,6.196860313415527,6.4093170166015625,6.083611488342285,6.358607292175293,6.326836585998535,6.500328063964844,7.040463447570801,7.9703240394592285,9.363920211791992,10.742732048034668,8.134819030761719,8.402872085571289,10.055360794067385,8.950613021850586,8.783305168151855,6.22283935546875,7.96198558807373,9.53978443145752,7.2798004150390625,7.888296604156494,9.511292457580566,8.130731582641602,8.376955032348633
1406,3.1262412071228027,3.951681852340698,4.56119966506958,4.24026346206665,3.22239351272583,4.177338123321533,3.8511242866516113,4.206658840179443,4.518997669219971,4.951002597808838,5.372926235198975,4.064195156097412,4.462022304534912,5.1513752937316895,3.873546600341797,3.740169048309326,5.539359092712402,6.164960861206055,6.392894268035889,6.064436435699463,6.328653335571289,6.313443183898926,6.4951171875,7.021365165710449,7.951728820800781,9.353368759155272,10.705711364746094,8.105135917663574,8.369115829467773,10.036798477172852,8.926636695861816,8.74893856048584,6.215312004089356,7.963545322418213,9.52484130859375,7.257829189300537,7.890371799468994,9.472098350524902,8.14641284942627,8.389884948730469
1408,3.1295979022979736,3.935765027999878,4.562317848205566,4.242724418640137,3.2266857624053955,4.156882286071777,3.840699672698975,4.199353218078613,4.514585971832275,4.940796852111816,5.372150421142578,4.07184648513794,4.455060958862305,5.133078575134277,3.881904602050781,3.749157667160034,5.532451152801514,6.16718339920044,6.377884864807129,6.031367301940918,6.293308734893799,6.309418201446533,6.484067440032959,7.041899681091309,7.93903636932373,9.35329246520996,10.720739364624023,8.080087661743164,8.38431453704834,10.017854690551758,8.918219566345215,8.728218078613281,6.213921546936035,7.946704864501953,9.523131370544434,7.222527503967285,7.90194034576416,9.459473609924316,8.149666786193848,8.379385948181152
1410,3.130380630493164,3.938416004180908,4.56660270690918,4.246738910675049,3.242668867111206,4.138087272644043,3.835608959197998,4.184435844421387,4.506368637084961,4.943925857543945,5.396090984344482,4.064162731170654,4.449856758117676,5.139740943908691,3.8945565223693848,3.760932207107544,5.519707679748535,6.164939403533936,6.365540981292725,6.020938396453857,6.269100666046143,6.313013553619385,6.465054988861084,7.0561628341674805,7.934309959411621,9.335293769836426,10.726727485656738,8.088950157165527,8.419560432434082,9.998726844787598,8.905192375183105,8.71768569946289,6.208887577056885,7.930044651031494,9.51819896697998,7.215403079986572,7.873255729675293,9.47148895263672,8.125883102416992,8.364446640014648
1412,3.132895469665528,3.9559543132781982,4.563187599182129,4.253552913665772,3.2613444328308105,4.146452903747559,3.856965303421021,4.184237480163574,4.510010719299316,4.949557304382324,5.395113945007324,4.063210964202881,4.4585137367248535,5.151467800140381,3.905822277069092,3.759269237518311,5.518012046813965,6.171878337860107,6.37958288192749,6.026318550109863,6.273937225341797,6.327725410461426,6.46603536605835,7.060725212097168,7.919183254241943,9.314184188842772,10.707852363586426,8.101593017578125,8.415543556213379,9.998351097106934,8.89831256866455,8.706031799316406,6.206515312194824,7.933016300201416,9.50676155090332,7.215273380279541,7.830820560455322,9.461810111999512,8.111385345458984,8.37724494934082
1414,3.1366045475006104,3.9633171558380127,4.575931549072266,4.257502555847168,3.268916368484497,4.154385566711426,3.8804869651794434,4.206062316894531,4.529158115386963,4.947500228881836,5.382026672363281,4.083885192871094,4.477679252624512,5.1537861824035645,3.9167404174804688,3.7564640045166016,5.549745559692383,6.199699878692627,6.40380334854126,6.033884525299072,6.2903337478637695,6.335708618164063,6.489245414733887,7.0614190101623535,7.909471988677978,9.29185962677002,10.701106071472168,8.087806701660156,8.400520324707031,10.02528476715088,8.916788101196289,8.720273971557617,6.203366279602051,7.947794914245605,9.489230155944824,7.2168426513671875,7.834240913391113,9.427350997924805,8.119112014770508,8.392060279846191
1416,3.1487393379211426,3.9720611572265625,4.592442512512207,4.264915466308594,3.271571636199951,4.150426864624023,3.8765671253204346,4.228079795837402,4.546418190002441,4.9632744789123535,5.3908233642578125,4.094958782196045,4.49459171295166,5.163823127746582,3.9264845848083496,3.760707378387451,5.575804233551025,6.217105865478516,6.404592037200928,6.044068336486816,6.3228044509887695,6.336886405944824,6.516210079193115,7.072350978851318,7.950850486755371,9.274419784545898,10.707035064697266,8.088473320007324,8.394089698791504,10.050333976745604,8.938986778259277,8.763290405273438,6.216202259063721,7.94772481918335,9.48410987854004,7.228798866271973,7.857702732086182,9.443296432495115,8.1394681930542,8.38238525390625
1418,3.174020767211914,3.9919707775115967,4.602617740631104,4.2759504318237305,3.2726120948791504,4.16003942489624,3.8827967643737793,4.23004961013794,4.555558204650879,4.988419532775879,5.405025959014893,4.087008476257324,4.503153800964356,5.200194358825684,3.94275975227356,3.784903049468994,5.59076738357544,6.228165626525879,6.407013893127441,6.05274772644043,6.367929458618164,6.350466251373291,6.520976066589356,7.091917514801025,8.004850387573242,9.304922103881836,10.702750205993652,8.121706008911133,8.416729927062988,10.05817413330078,8.948410987854004,8.79304313659668,6.247901916503906,7.943074703216553,9.514055252075195,7.243956565856934,7.851834774017334,9.482476234436035,8.157634735107422,8.3828763961792
1420,3.1860718727111816,4.011448860168457,4.618757247924805,4.28648853302002,3.283854722976685,4.197932243347168,3.9050731658935542,4.221382141113281,4.556320667266846,4.99560546875,5.408632755279541,4.078094482421875,4.51363468170166,5.236340045928955,3.946964740753174,3.802812576293945,5.610426902770996,6.247689247131348,6.428353309631348,6.067153930664063,6.3866167068481445,6.37105655670166,6.518189430236816,7.124424934387207,8.023221969604492,9.371603965759276,10.691205024719238,8.158492088317871,8.476712226867676,10.075143814086914,8.970687866210938,8.794960975646973,6.277989864349365,7.949957847595215,9.561234474182127,7.27262020111084,7.848585605621338,9.501264572143556,8.151681900024414,8.409528732299805
1422,3.18291974067688,4.035881519317627,4.633458137512207,4.297394752502441,3.3040518760681152,4.233129978179932,3.923567533493042,4.223228454589844,4.566995143890381,5.010293006896973,5.4076666831970215,4.091782093048096,4.55202579498291,5.266736030578613,3.937948703765869,3.8024749755859375,5.637353897094727,6.287306785583496,6.468041896820068,6.109298706054688,6.394153118133545,6.383984565734863,6.542392730712891,7.1671576499938965,8.035014152526855,9.43907356262207,10.713977813720703,8.203453063964844,8.527471542358398,10.1015625,9.003372192382812,8.805794715881348,6.30309009552002,7.977478981018066,9.58562469482422,7.320501804351807,7.906215667724609,9.519307136535645,8.145868301391602,8.443479537963867
1424,3.204212188720703,4.0431294441223145,4.643054008483887,4.30854606628418,3.3280811309814453,4.248655796051025,3.936885118484497,4.248653411865234,4.597707748413086,5.034043312072754,5.425808906555176,4.14075231552124,4.609533309936523,5.301637172698975,3.9589550495147705,3.806903839111328,5.682534694671631,6.330654144287109,6.511967658996582,6.17221736907959,6.434327602386475,6.4178147315979,6.578116416931152,7.20847225189209,8.075017929077148,9.478178977966309,10.780281066894531,8.257972717285156,8.54948616027832,10.120985984802246,9.032906532287598,8.846853256225586,6.316279411315918,8.024250984191895,9.617986679077148,7.38247537612915,7.991147041320801,9.562387466430664,8.167094230651855,8.47762680053711
1426,3.248032331466675,4.052993774414063,4.671778678894043,4.337209224700928,3.355583906173706,4.2672271728515625,3.963956832885742,4.288138389587402,4.655166149139404,5.086965084075928,5.496028423309326,4.204098701477051,4.65409517288208,5.326132297515869,3.995138645172119,3.8427481651306152,5.755127906799316,6.392093181610107,6.563054084777832,6.220340728759766,6.5092949867248535,6.480251312255859,6.642800807952881,7.24636697769165,8.134838104248047,9.517084121704102,10.854516983032228,8.326231002807617,8.579721450805664,10.155536651611328,9.087709426879885,8.91407299041748,6.339390277862549,8.099712371826172,9.67446994781494,7.42913293838501,8.04520320892334,9.610478401184082,8.232417106628418,8.538347244262695
1428,3.278580904006958,4.089886665344238,4.72324800491333,4.40652322769165,3.3905627727508545,4.301798343658447,4.031371116638184,4.3408522605896,4.702562808990479,5.147376537322998,5.5678815841674805,4.24556303024292,4.687177658081055,5.346054553985596,4.0289459228515625,3.866957902908325,5.82159948348999,6.454302310943604,6.631632328033447,6.2928876876831055,6.584219455718994,6.557797908782959,6.7272047996521,7.319799900054932,8.210367202758789,9.574762344360352,10.952195167541504,8.39440631866455,8.648420333862305,10.24013614654541,9.155927658081056,8.969769477844238,6.399888038635254,8.142059326171875,9.77357578277588,7.490519046783447,8.105084419250488,9.672057151794434,8.310456275939941,8.605293273925781
1430,3.319854021072388,4.155710220336914,4.78831148147583,4.477470874786377,3.426231384277344,4.372197151184082,4.115246772766113,4.413651466369629,4.747931480407715,5.213148593902588,5.6211700439453125,4.277467250823975,4.733488082885742,5.375769138336182,4.057533264160156,3.8864943981170654,5.873446464538574,6.526251792907715,6.731875419616699,6.3924241065979,6.687387943267822,6.655965328216553,6.812111854553223,7.435229301452637,8.30937385559082,9.645015716552734,11.057024002075195,8.467063903808594,8.744770050048828,10.356695175170898,9.224891662597656,9.023788452148438,6.496961116790772,8.173439025878906,9.861028671264648,7.556107521057129,8.16314697265625,9.724677085876465,8.380200386047363,8.667094230651855
1432,3.363677263259888,4.209197521209717,4.850090026855469,4.536880493164063,3.4787533283233643,4.454940319061279,4.17264461517334,4.48143196105957,4.795962810516357,5.288487911224365,5.672463417053223,4.30971622467041,4.795762538909912,5.435731410980225,4.068109035491943,3.8960680961608887,5.945477485656738,6.611965179443359,6.857083320617676,6.488742828369141,6.783113956451416,6.756720066070557,6.908546447753906,7.556467533111572,8.411645889282227,9.709203720092772,11.125520706176758,8.562248229980469,8.84389591217041,10.44314956665039,9.301139831542969,9.100597381591797,6.585623264312744,8.232182502746582,9.90483856201172,7.616384983062744,8.242838859558105,9.818862915039062,8.455169677734375,8.736442565917969
1434,3.404177188873291,4.257523536682129,4.905955314636231,4.60203742980957,3.536168575286865,4.5317487716674805,4.2159037590026855,4.5545148849487305,4.866148948669434,5.3801469802856445,5.758109092712402,4.352786540985107,4.867992877960205,5.500035285949707,4.08040189743042,3.889029026031494,6.044405937194824,6.733139991760254,6.987574100494385,6.580475807189941,6.876238822937012,6.866991996765137,7.0159430503845215,7.664305210113525,8.534218788146973,9.780414581298828,11.201570510864258,8.668904304504395,8.937058448791504,10.518302917480469,9.407023429870604,9.209162712097168,6.67449426651001,8.359766006469727,9.945356369018556,7.674490451812744,8.316544532775879,9.928888320922852,8.537732124328613,8.825233459472656
1436,3.4449715614318848,4.317131996154785,4.979135513305664,4.689284324645996,3.5905346870422363,4.5960373878479,4.299124717712402,4.655055046081543,4.940840721130371,5.466716289520264,5.835606098175049,4.391564846038818,4.923218727111816,5.558488845825195,4.116042137145996,3.902315616607666,6.151508331298828,6.832658290863037,7.0825676918029785,6.6667799949646,6.971253395080566,6.98888111114502,7.108808994293213,7.768436431884766,8.620542526245117,9.847101211547852,11.294960021972656,8.798890113830566,9.013259887695312,10.607497215270996,9.49186897277832,9.318989753723145,6.779380798339844,8.481962203979492,10.043539047241213,7.7472710609436035,8.349615097045898,10.00926685333252,8.63051986694336,8.905170440673828
1438,3.484060764312744,4.378566741943359,5.064943790435791,4.771052360534668,3.641040325164795,4.665267467498779,4.404608249664307,4.741579055786133,4.999547004699707,5.5520548820495605,5.902286052703857,4.426726818084717,4.967612266540527,5.60521411895752,4.1440110206604,3.94428014755249,6.2178144454956055,6.920340061187744,7.167605400085449,6.744141578674316,7.073846340179443,7.105504035949707,7.186913967132568,7.862705230712891,8.692254066467285,9.9166259765625,11.363784790039062,8.89903736114502,9.096549987792969,10.693705558776855,9.555459976196287,9.39756965637207,6.879586219787598,8.559228897094727,10.143153190612791,7.803732872009277,8.398418426513672,10.055158615112305,8.694765090942383,8.979894638061523
1440,3.5097079277038574,4.422118186950684,5.122687816619873,4.831240653991699,3.6900036334991455,4.733963966369629,4.46757698059082,4.797776699066162,5.032655239105225,5.615293979644775,5.938942909240723,4.477122783660889,5.004432678222656,5.668670654296875,4.1670451164245605,3.986708164215088,6.257706642150879,7.0089874267578125,7.219319820404053,6.822488307952881,7.161620140075684,7.172163963317871,7.240823268890381,7.9438934326171875,8.762701034545898,9.99121379852295,11.43052864074707,8.94141960144043,9.173426628112791,10.765886306762695,9.609373092651367,9.463178634643556,6.942627906799316,8.584942817687988,10.192769050598145,7.828376770019531,8.471755027770996,10.095422744750977,8.736640930175781,9.026481628417969
1442,3.549109697341919,4.472167015075684,5.158209800720215,4.865914344787598,3.717360019683838,4.779603481292725,4.487528800964356,4.835421562194824,5.048966407775879,5.667929649353027,5.947930812835693,4.524503231048584,5.044132709503174,5.709604740142822,4.212071895599365,4.014372825622559,6.312241554260254,7.085661888122559,7.261775016784668,6.880784511566162,7.235315799713135,7.222685813903809,7.284152030944824,8.006341934204102,8.82140827178955,10.036341667175291,11.478428840637209,8.952392578125,9.22001838684082,10.819578170776367,9.661048889160156,9.528714179992676,6.976467132568359,8.608583450317383,10.222021102905272,7.843023777008057,8.507882118225098,10.13673496246338,8.74955940246582,9.054597854614258
1444,3.5808234214782715,4.507360935211182,5.178942680358887,4.871390342712402,3.739328861236572,4.791982650756836,4.494365215301514,4.869067192077637,5.053827285766602,5.701900005340576,5.957449436187744,4.546159267425537,5.074999809265137,5.723450660705566,4.240302562713623,4.019761085510254,6.370249271392822,7.12435245513916,7.306375026702881,6.895956516265869,7.260822296142578,7.257917881011963,7.322524070739746,8.034297943115234,8.842039108276367,10.059820175170898,11.466922760009766,8.975255966186523,9.226354598999023,10.880431175231934,9.69386100769043,9.569635391235352,6.9924163818359375,8.638697624206543,10.246432304382324,7.87713623046875,8.527814865112305,10.159643173217772,8.742325782775879,9.060129165649414
1446,3.6002209186553955,4.521834850311279,5.179354667663574,4.8675031661987305,3.734455823898315,4.808559894561768,4.494336128234863,4.891172885894775,5.048591613769531,5.707565784454346,5.987335681915283,4.5370683670043945,5.092860221862793,5.707579612731934,4.24095630645752,4.019026756286621,6.395692825317383,7.137856483459473,7.35705041885376,6.910584926605225,7.273457527160644,7.281826019287109,7.3321213722229,8.035836219787598,8.852575302124023,10.079153060913086,11.424680709838867,9.01572608947754,9.228240966796877,10.869817733764648,9.6934232711792,9.56498908996582,6.995333194732666,8.679984092712402,10.259499549865724,7.893557548522949,8.541504859924316,10.170745849609377,8.745471000671387,9.046893119812012
1448,3.600620746612549,4.49816370010376,5.170932769775391,4.855994701385498,3.702158451080322,4.8101487159729,4.48181676864624,4.899514198303223,5.040890693664551,5.695770263671875,5.997461318969727,4.5027360916137695,5.093661308288574,5.698884010314941,4.219547748565674,3.998893022537232,6.394735813140869,7.126163482666016,7.354012966156006,6.922411918640137,7.27249002456665,7.2680983543396,7.29940128326416,8.017945289611816,8.837496757507324,10.06422519683838,11.396649360656738,9.024962425231934,9.232168197631836,10.819747924804688,9.670988082885742,9.53463077545166,6.988511562347412,8.686220169067383,10.254897117614746,7.888252258300781,8.52918815612793,10.159967422485352,8.732954025268555,9.043707847595217
1450,3.585296154022217,4.457406997680664,5.160128593444824,4.831653594970703,3.6794936656951904,4.785835266113281,4.461777210235596,4.87313985824585,5.022101402282715,5.657476425170898,5.973973274230957,4.466230869293213,5.064495086669922,5.697000980377197,4.192414283752441,3.956534624099731,6.357134819030762,7.085518836975098,7.295522212982178,6.89697790145874,7.233438968658447,7.228954315185547,7.25051736831665,7.9904351234436035,8.805227279663086,10.01834774017334,11.366477966308594,8.989476203918457,9.214471817016602,10.757891654968262,9.626078605651855,9.48252296447754,6.962126731872559,8.614133834838867,10.209185600280762,7.869011878967285,8.46097183227539,10.11077117919922,8.701994895935059,9.023969650268556
1452,3.5679244995117188,4.440492153167725,5.128567218780518,4.796475410461426,3.66239595413208,4.734994888305664,4.436223030090332,4.81981897354126,4.987737655639648,5.620165824890137,5.944912433624268,4.438863277435303,5.007476806640625,5.659352779388428,4.158004760742188,3.932762861251831,6.294716835021973,7.013346195220947,7.234050750732422,6.846938133239746,7.1543684005737305,7.1841559410095215,7.190198421478272,7.931573390960693,8.746126174926758,9.959634780883787,11.314215660095217,8.918783187866211,9.153796195983888,10.68057918548584,9.558713912963867,9.374396324157717,6.913754940032959,8.546229362487793,10.122986793518066,7.82122802734375,8.397956848144531,10.037541389465332,8.658263206481934,8.96885871887207
